TrainingSet,mobley_1650157~mobley_1792062,[C*]C.[C*]C.[C*]O~[C*]Br.[C*]Br,3,1.0525586148178545
TrainingSet,mobley_3151666~mobley_4694328,[C*]CC~,2,0.7144529242280837
TrainingSet,mobley_1662128~mobley_5286200,~[C*]Cl.[C*]Cl,2,0.27947255197754217
TrainingSet,mobley_1017962~mobley_1717215,[C*]CCCCC~,5,0.3362800789286513
TrainingSet,mobley_1563176~mobley_4305650,[C*]CS~[C*]N,2,0.3359419303351994
TrainingSet,mobley_1873346~mobley_4715906,~[CH*]C,1,0.06261565795901243
TrainingSet,mobley_1563176~mobley_3867265,[C*]CS~[C*]O,2,0.22991878225269055
TrainingSet,mobley_1563176~mobley_7708038,[C*]CS~[C*]Br,0,0.12910409953305124
TrainingSet,mobley_9883303~mobley_1735893,[CH*]C~[C*]O.[C*]O,2,0.20640278407355783
TrainingSet,mobley_9626434~mobley_6929123,[C*]CO~[C*]O.[C*]Cl,1,0.17625932846795164
TrainingSet,mobley_1019269~mobley_4043987,[C*]O~[C*]C(C)C,3,0.2245327703576029
TrainingSet,mobley_1563176~mobley_2178600,[C*]S~[C*]CCl,2,0.0717319574822826
TrainingSet,mobley_1650157~mobley_9434451,[C*]C.[C*]O~[CH*]Br,2,0.09010857357022169
TrainingSet,mobley_1662128~mobley_2198613,[C*]CC~[C*]Cl,0,0.16468055860319383
TrainingSet,mobley_1019269~mobley_8191186,[C*]CCO~[C*]F.[C*]F.[C*]F.[C*]Cl,5,0.5964963346783952
TrainingSet,mobley_1144156~mobley_3982371,[C*]C~[C*]O,1,0.3147189689225292
TrainingSet,mobley_4603202~mobley_1563176,[C*]Cl.[C*]OCCCl~[C*]CCS,5,22.011772067224975
TrainingSet,mobley_1636752~mobley_7326982,~[CH*]C.[CH*]C,2,0.2822208073396785
TrainingSet,mobley_9434451~mobley_8573194,[CH*]Br~[C*]CO,0,0.13855927849141764
TrainingSet,mobley_1563176~mobley_1903702,[C*]S~[CH*]O,1,0.15276325426600476
TrainingSet,mobley_994483~mobley_3034976,[C*]Br~[C*]O.[C*]O,2,0.03182552992691367
TrainingSet,mobley_1019269~mobley_313406,[C*]C~,1,0.0766318018818558
TrainingSet,mobley_9883303~mobley_5935995,[C*]C.[C*]C~[C*]C,2,0.06889993707605577
TrainingSet,mobley_1019269~mobley_1893815,[C*]CCO~[C*]Cl.[C*]Cl.[C*]Cl.[C*]Cl,5,0.47009254399649864
TrainingSet,mobley_1875719~mobley_8739734,[C*]C~[CH*]C,1,0.08433633457377672
TrainingSet,mobley_6917738~mobley_5759258,[O*]C.[C*]N~[C*]CCC,4,0.10579392804396806
TrainingSet,mobley_1800170~mobley_2410897,[C*]S~[C*]N,1,0.08378858809348683
TrainingSet,mobley_1328465~mobley_1857976,[CH*]Cl~,1,3.337810171692881
TrainingSet,mobley_1107178~mobley_2310185,[C*]I~[C*]O,1,0.20614867848691146
TrainingSet,mobley_1662128~mobley_2068538,[C*]C~,1,0.09034114331986287
TrainingSet,mobley_1662128~mobley_303222,[C*]C~,1,0.13845461270772288
TrainingSet,mobley_9478823~mobley_7688753,[C*]C~[C*]O.[C*]O,2,0.1169238035268364
TrainingSet,mobley_1650157~mobley_8772587,[C*]C.[C*]O~[C*]CI,3,0.1916082366347025
TrainingSet,mobley_2864987~mobley_2068538,[C*][C@@H](C)O~,4,0.2682549257575665
TrainingSet,mobley_1079207~mobley_8057732,[C*]Cl~[C*]O,1,0.0
TrainingSet,mobley_1717215~mobley_4639255,[O*]CO~[C*]CO,1,0.1312967518575384
TrainingSet,mobley_1662128~mobley_5690766,~[C*]CC,2,0.045833792120006836
TrainingSet,mobley_9794857~mobley_1903702,[C*]C.[O*]C~[C*]C,2,0.07474133923855882
TrainingSet,mobley_1034539~mobley_667278,~[C*]Cl,1,7.068398107513919
TrainingSet,mobley_1036761~mobley_6257907,~[C*]Cl,1,1.2993230235943098
TrainingSet,mobley_2929847~mobley_8573194,[CH*]C.[C*]O~,2,0.054987359760767636
TrainingSet,mobley_1650157~mobley_1563176,[C*]C.[C*]O~[C*]CS,3,0.25454798456864686
TrainingSet,mobley_172879~mobley_7239499,~[C*]Cl,1,0.11242028100454116
TrainingSet,mobley_8573194~mobley_7977115,~[CH*]CC,2,0.7451617003806355
TrainingSet,mobley_1650157~mobley_313406,[C*]C.[C*]O~[C*]O,2,0.07681659310956188
TrainingSet,mobley_9434451~mobley_4639255,[CH*]C.[CH*]Br~[C*]O.[C*]O,2,0.15597459356497767
TrainingSet,mobley_1615431~mobley_4687447,[CH*]C.[CH*]C~[C*]C.[C*]O,2,0.20898080377647138
TrainingSet,mobley_1017962~mobley_8525830,[C*]C(O)OC~[C*]I,4,0.181773083013685
TrainingSet,mobley_9478823~mobley_1858644,[C*]C~[C*]CO,2,0.5332706068585108
TrainingSet,mobley_1019269~mobley_9974966,[C*]CO~[CH*]SC(C)C,4,0.12425075083249999
TrainingSet,mobley_8772587~mobley_9246215,[C*]I~[C*]C,1,1.359253918432115
TrainingSet,mobley_1046331~mobley_3144334,[O*]CO~[C*]C.[C*]C,3,1.039559786536176
TrainingSet,mobley_20524~mobley_2689721,[C*]O~,1,0.11586508727697038
TrainingSet,mobley_1967551~mobley_6474572,[C*]O~[C*]Cl,1,0.16817595877592018
TrainingSet,mobley_1017962~mobley_7106722,[C*]C(O)OC~[CH*]C,4,0.05893897035663256
TrainingSet,mobley_1923244~mobley_5157661,[C*]C~[CH*]C,1,0.09599968742657453
TrainingSet,mobley_1977493~mobley_9913368,[C*]C~[C*]Cl,1,0.8137012655018669
TrainingSet,mobley_20524~mobley_7295828,~[O*]C,1,0.11031053919975191
TrainingSet,mobley_929676~mobley_5123639,[C*]CBr~[CH*]C.[CH*]O,3,0.173816422928841
TrainingSet,mobley_1019269~mobley_8260524,[C*]CO~,2,1.6132443540469805
TrainingSet,mobley_1017962~mobley_2341732,[C*]C~,1,0.03788224101871482
TrainingSet,mobley_9434451~mobley_9733743,[CH*]Br~[C*]CN,0,0.7655299686211987
TrainingSet,mobley_9913368~mobley_9185328,[C*]Cl.[C*]Cl~[C*]CN,1,2.3684757858670005e-15
TrainingSet,mobley_1424265~mobley_4483973,[C*]C.[C*]C~[C*]F,2,0.09645510657171041
TrainingSet,mobley_9624458~mobley_2493732,[C*]CCl~[C*]Cl,1,0.0
TrainingSet,mobley_9257453~mobley_2925352,[C*]Cl.[C*]Cl~[C*]C,2,1.1842378929335002e-15
TrainingSet,mobley_1674094~mobley_7610437,[C*]C~[CH*]C.[CH*]O,2,0.15285939822379263
TrainingSet,mobley_5571660~mobley_2451097,[C*]C.[C*]N~[C*]N,2,0.1740849111225326
TrainingSet,mobley_1760914~mobley_8723116,[C*]C~[C*]N,1,0.0
TrainingSet,mobley_1893937~mobley_6250025,[C*]Cl~[C*]I,1,8.881784197001252e-16
TrainingSet,mobley_1650157~mobley_5816127,[C*]C.[C*]C~[C*]OC,3,0.652694331427706
TrainingSet,mobley_9838013~mobley_6497672,[C*]C.[C*]O~[C*]O,2,0.30124621392952206
TrainingSet,mobley_9257453~mobley_4780078,[C*]Cl.[C*]Cl~[C*]C.[C*]C,2,0.0
TrainingSet,mobley_1017962~mobley_7542832,[C*]CCC.[C*]O~[C*]CC,4,0.049446660264369724
TrainingSet,mobley_4893032~mobley_2213823,[C*]N~[CH*]C,1,0.0569338948172352
TrainingSet,mobley_1803862~mobley_9121449,[CH*]C~,1,0.12819315455725366
TrainingSet,mobley_9653690~mobley_2183616,[C*]C.[CH*]O~[C*]C,2,4.993205748816585
TrainingSet,mobley_1107178~mobley_994483,[C*]I~[C*]Br,1,0.2474609103388654
TrainingSet,mobley_1520842~mobley_6232400,[C*]C~[C*]CO,2,0.13355446520637204
TrainingSet,mobley_1875719~mobley_9246215,[C*]O~,1,0.6851650757111314
TrainingSet,mobley_9913368~mobley_4434915,[C*]CCl~,2,0.0
TrainingSet,mobley_9913368~mobley_7708038,[C*]Cl.[C*]Cl~[C*]CBr,2,5.921189464667501e-16
TrainingSet,mobley_2178600~mobley_6248915,[C*]Cl~[C*]CCCN,3,12.21580153258722
TrainingSet,mobley_1107178~mobley_4364398,[C*]C~,1,0.12199729560666497
TrainingSet,mobley_1469079~mobley_2845466,~[C*]Cl.[C*]Cl,2,0.0
TrainingSet,mobley_2008055~mobley_1967551,~[C*]O,1,0.047575381293900466
TrainingSet,mobley_1079207~mobley_7066554,[C*]Cl~[C*]O,1,0.0
TrainingSet,mobley_7859387~mobley_4762983,[C*]O~,1,0.20566963712629086
TrainingSet,mobley_1563176~mobley_8525830,[C*]S~[C*]CI,2,0.08154026291753048
TrainingSet,mobley_9942801~mobley_9100956,[C*]C.[C*]C~,2,0.7194255162244976
TrainingSet,mobley_1017962~mobley_4924862,[C*]CC.[C*]O~[CH*]C.[C*]O,3,0.10336779485923073
TrainingSet,mobley_1674094~mobley_900088,[C*]CC~[C*]C.[C*]C,3,0.6737486592873184
TrainingSet,mobley_929676~mobley_1881249,[C*]CBr~[C*]O,2,0.10647219657515189
TrainingSet,mobley_1674094~mobley_1875719,[C*]C~[C*]O,1,0.08891181614419984
TrainingSet,mobley_1571523~mobley_4035953,[C*]C~,1,0.11060783769091588
TrainingSet,mobley_1722522~mobley_859464,[C*]C.[C*]O~[CH*]C.[C*]O,2,0.17082343397045963
TrainingSet,mobley_1571523~mobley_3452749,[C*]O~[C*]C,1,0.05631313613447568
TrainingSet,mobley_1571523~mobley_3682850,[C*]C.[C*]C~,2,2.5733948908599
TrainingSet,mobley_6175884~mobley_5094777,[C*]C.[C*]CO~[C*]CCC[2*],5,0.16653000303623477
TrainingSet,mobley_1662128~mobley_313406,[C*]C~[C*]O,1,0.03568510664044556
TrainingSet,mobley_1424265~mobley_9942801,[C*]C~[C*]C.[C*]C,2,1.4944512070467675
TrainingSet,mobley_1571523~mobley_2925352,[C*]C.[C*]O~[C*]O,2,0.1356264234146872
TrainingSet,mobley_9733743~mobley_5973402,[C*]N~[CH*]C.[C*]O,2,0.07364707290211125
TrainingSet,mobley_7203421~mobley_2929847,[C*]CC.[C*]N~[CH*]C.[C*]O,3,0.30711356024570424
TrainingSet,mobley_1717215~mobley_7758918,[O*]C~[C*]CC,2,0.048038290637157005
TrainingSet,mobley_9913368~mobley_7326982,[C*]Cl.[C*]Cl~[CH*]C.[CH*]O,2,0.0
TrainingSet,mobley_20524~mobley_1733799,~[C*]Br,1,0.18399091647160193
TrainingSet,mobley_1424265~mobley_3169935,[C*]C.[C*]C~[C*]N.[C*]Cl,2,0.1719772153932026
TrainingSet,mobley_1199854~mobley_303222,[C*]I~,1,0.6505396126050284
TrainingSet,mobley_1899443~mobley_1875719,[C*]C~[C*]O,1,0.16126404363856198
TrainingSet,mobley_1662128~mobley_8492526,~[C*]CO,2,0.1338074211437472
TrainingSet,mobley_9257453~mobley_3727287,[C*]Cl.[C*]Cl~[C*]O,2,0.0
TrainingSet,mobley_1019269~mobley_7099614,[C*]CO~[C*]Cl,0,0.45403919243468416
TrainingSet,mobley_9942801~mobley_1571523,[C*]C.[C*]C~[C*]C.[C*]O,2,13.578217329696201
TrainingSet,mobley_1650157~mobley_5935995,[C*]O~[C*]C.[C*]C,2,0.14296339262202687
TrainingSet,mobley_9883303~mobley_7157427,[CH*]C~[C*]CCl,2,0.057431334564407334
TrainingSet,mobley_1662128~mobley_8739734,~[CH*]C.[C*]O,2,0.05227817584556666
TrainingSet,mobley_2043882~mobley_5445548,[C*]O~[CH*]C,1,0.4751166881813978
TrainingSet,mobley_1728386~mobley_6175884,[C*]N~[C*]C,1,0.21119209486924456
TrainingSet,mobley_9913368~mobley_1923244,[C*]Cl.[C*]Cl~[C*]CC,1,0.0
TrainingSet,mobley_1674094~mobley_5123639,[C*]C~[CH*]C.[CH*]O,2,0.1552645647585436
TrainingSet,mobley_9838013~mobley_6812653,[C*]C.[C*]O~[C*]CC,3,0.18639185780862588
TrainingSet,mobley_1363784~mobley_5977084,[C*]C~,1,0.08869540685142621
TrainingSet,mobley_1019269~mobley_6250025,[C*]O~[C*]CCI,3,0.09491474626663647
TrainingSet,mobley_1036761~mobley_1905088,[CH*]N~[C*]CBr,2,0.8808012321220158
TrainingSet,mobley_1328465~mobley_9913368,[CH*]Cl~,1,0.0
TrainingSet,mobley_994483~mobley_313406,[C*]Br~[C*]CO,0,0.33190131412287127
TrainingSet,mobley_7142697~mobley_9246215,[C*]N~,1,0.7903358444134748
TrainingSet,mobley_9883303~mobley_5759258,[CH*]CC~[C*]O,2,3.2349691328046295
TrainingSet,mobley_1363784~mobley_5026370,[C*]C.[C*]C~[C*]CN,3,0.16522191996390787
TrainingSet,mobley_1899443~mobley_9838013,[C*]C~[C*]O,1,0.6775485043507653
TrainingSet,mobley_9624458~mobley_5157661,[C*]Cl.[C*]Cl~[CH*]C,2,3.700743415417188e-17
TrainingSet,mobley_1017962~mobley_4694328,[C*]OC~[C*]CC,1,0.1108107607615795
TrainingSet,mobley_2068538~mobley_1231151,~[CH*]Cl,1,0.08786499562647222
TrainingSet,mobley_1899443~mobley_1881249,[C*]C~[C*]O,1,0.0492853543373691
TrainingSet,mobley_1571523~mobley_3183805,[C*]O~[C*]C,1,0.10125027941610837
TrainingSet,mobley_6988468~mobley_2354112,[C*]NCCCC[2*]~[C*]CCCC(O)C[2*],6,0.03373618849605082
TrainingSet,mobley_1903702~mobley_3269565,[C*]C~[O*]C,1,0.05381064102257097
TrainingSet,mobley_129464~mobley_3690931,[C*]C~[C*]O,1,0.2164501000289443
TrainingSet,mobley_1977493~mobley_6632459,[C*]Cl~[C*]O,1,0.0
TrainingSet,mobley_1571523~mobley_1987439,[C*]C.[C*]O~[C*]C.[C*]C,2,0.1621293184623312
TrainingSet,mobley_1017962~mobley_1662128,[C*]CC(O)OC~,5,0.2526120489496493
TrainingSet,mobley_9478823~mobley_1755375,[C*]C~[C*]O.[C*]C,2,0.03355297092591885
TrainingSet,mobley_9883303~mobley_7983227,[C*]C.[C*]C~[C*]O,2,0.0711854760702709
TrainingSet,mobley_1231151~mobley_9913368,[CH*]C~[C*]Cl,1,2.9602342681376252
TrainingSet,mobley_1019269~mobley_7983227,~[CH*]C,1,0.06514469153845165
TrainingSet,mobley_1563176~mobley_3269565,[C*]CS~[CH*]OC,1,0.14342802929330095
TrainingSet,mobley_9913368~mobley_8311321,[C*]CCl~[CH*]F.[CH*]F,3,5.921189464667501e-16
TrainingSet,mobley_1662128~mobley_7106722,~[CH*]C.[CH*]C,2,0.1409373032441734
TrainingSet,mobley_1019269~mobley_5346580,[C*]O~[C*]O.[C*]C.[C*]C,3,0.20135435033254165
TrainingSet,mobley_1893937~mobley_49274,[C*]Cl~[C*]C,1,0.0
TrainingSet,mobley_9942801~mobley_7988076,[C*]C.[C*]C~[C*]O.[C*]O,2,0.1754062414826922
TrainingSet,mobley_6978427~mobley_3144334,[C*]OC.[C*]O~[C*]O.[C*]C,3,13.373275672368512
TrainingSet,mobley_1893937~mobley_2178600,[C*]C~,1,0.0
TrainingSet,mobley_1231151~mobley_6235784,~[C*]C,1,0.0
TrainingSet,mobley_1592519~mobley_8514745,[C*]C.[C*]O~[C*]O,2,0.1072904378248128
TrainingSet,mobley_1592519~mobley_1722522,[C*]CC~,2,0.05527013435934445
TrainingSet,mobley_9733743~mobley_8118832,[C*]CN~[C*]O,2,0.1403607619132608
TrainingSet,mobley_1017962~mobley_819018,[C*]OC~[C*]C(C)C.[C*]C,4,0.1401666671536427
TrainingSet,mobley_1019269~mobley_3546460,~[C*]CC,2,0.5372140351856605
TrainingSet,mobley_2727678~mobley_9557440,[C*]I~[C*]Cl,1,12.142882842901967
TrainingSet,mobley_1760914~mobley_1905088,[C*]Cl~[C*]Br,-1,0.0
TrainingSet,mobley_2198613~mobley_6190089,~[CH*]Cl.[CH*]Cl.[CH*]Cl,3,10.512160574406755
TrainingSet,mobley_9478823~mobley_7009711,[C*]C~[C*]O.[C*]C,2,0.12881982081386176
TrainingSet,mobley_2925352~mobley_2923700,~[C*]C,1,0.08390399386918357
TrainingSet,mobley_1107178~mobley_6091882,[C*]I~,1,0.12302277790937703
TrainingSet,mobley_1017962~mobley_352111,[C*]CCCC~[C*]COC(C)O,5,0.13727457776136087
TrainingSet,mobley_1046331~mobley_5072416,[C*]O~[C*]N,1,0.12654559939065446
TrainingSet,mobley_1735893~mobley_5079234,[C*]O~[C*]C,1,0.2714777801497941
TrainingSet,mobley_1650157~mobley_210639,[C*]C.[C*]O~[CH*]I,2,0.10436173888135425
TrainingSet,mobley_1881249~mobley_4893032,[C*]O~[C*]N,1,0.09649361257026272
TrainingSet,mobley_2008055~mobley_6474572,~[C*]Cl,1,0.3872093000528782
TrainingSet,mobley_1036761~mobley_5311804,[CH*]N~[C*]CO,2,2.5288043089394825
TrainingSet,mobley_1046331~mobley_2126135,[O*]CO~[C*]CC,1,0.17346548210713275
TrainingSet,mobley_1827204~mobley_6250025,[C*]O~[C*]I,1,0.27554492914140155
TrainingSet,mobley_2068538~mobley_2008055,[C*]C~,1,0.08036267263761206
TrainingSet,mobley_8427539~mobley_6632459,[C*]N~,1,0.058140802066534755
TrainingSet,mobley_1722522~mobley_4687447,[C*]C.[C*]O~[C*]O,2,0.1283392883728908
TrainingSet,mobley_994483~mobley_3867265,[C*]Br~[C*]O.[C*]C,2,0.09087726662883777
TrainingSet,mobley_1873346~mobley_3969312,~[C*]O,1,0.051602883320217646
TrainingSet,mobley_1036761~mobley_4035953,[CH*]N~[C*]C.[C*]O,2,0.4956038264298812
TrainingSet,mobley_9733743~mobley_1899443,[C*]N~[C*]C.[C*]C,2,0.12260816146878441
TrainingSet,mobley_1019269~mobley_7157427,[C*]O~[C*]CCCCl,4,8.725100391971017
TrainingSet,mobley_1017962~mobley_5310099,[C*]O.[C*]OC~,3,0.14326326653591331
TrainingSet,mobley_3709920~mobley_2792521,[C*]CCC~[C*]O,3,0.26569154210821316
TrainingSet,mobley_1873346~mobley_9478823,~[C*]C,1,0.11544182141347217
TrainingSet,mobley_9617923~mobley_7608435,[C*]C.[C*]C~[C*]OC,3,0.047628784005473004
TrainingSet,mobley_1036761~mobley_2489709,[CH*]N~[C*]Cl.[C*]Cl,2,0.9107697370380514
TrainingSet,mobley_1019269~mobley_2802855,[C*]O~[C*]Br,1,0.05894532610190566
TrainingSet,mobley_766666~mobley_5157661,[C*]Cl.[C*]Cl.[C*]Cl~[CH*]C.[CH*]C,3,2.4802125856227004
TrainingSet,mobley_4893032~mobley_1881249,[C*]N~[C*]O,1,0.12669905217427607
TrainingSet,mobley_4780078~mobley_9478823,[C*]C.[C*]O~[C*]C,2,0.08801771058519986
TrainingSet,mobley_778352~mobley_8772587,[C*]C~[C*]I,1,0.16207037025656476
TrainingSet,mobley_1563176~mobley_430089,[C*]S~[C*]C,1,0.2116886577791547
TrainingSet,mobley_1881249~mobley_8525830,[C*]O~[C*]I,1,0.3956471351720622
TrainingSet,mobley_1571523~mobley_1728386,[C*]C.[C*]O~[C*]O.[C*]N,2,10.206446332313543
TrainingSet,mobley_1036761~mobley_1079207,[CH*]N~[C*]Cl.[C*]Cl,2,0.6573147464854261
TrainingSet,mobley_1144156~mobley_6911232,[C*]C~,1,0.1173536351246096
TrainingSet,mobley_1903702~mobley_8118832,[CH*]C~,1,0.1884741940757406
TrainingSet,mobley_1873346~mobley_4035953,~[C*]O,1,0.08070502358056772
TrainingSet,mobley_8221999~mobley_9626434,[C*]CCN~[C*]OCCO,4,0.37566115020951707
TrainingSet,mobley_1650157~mobley_2864987,[C*]C~[C*]CC,2,0.15216326192363233
TrainingSet,mobley_1858644~mobley_3040612,[C*]O~[C*]C,1,0.11417959228031949
TrainingSet,mobley_1873346~mobley_7599023,[C*]C~[C*]Br,1,0.46562607945371787
TrainingSet,mobley_1019269~mobley_2390199,~[C*]CCC,3,0.19787371697110254
TrainingSet,mobley_9257453~mobley_2681549,[C*]O.[C*]Cl~[C*]Cl.[C*]Cl,0,1.1842378929335002e-15
TrainingSet,mobley_1893815~mobley_766666,[C*]Cl~,1,0.0
TrainingSet,mobley_1019269~mobley_1923244,[C*]O~,1,0.0636378351922816
TrainingSet,mobley_1019269~mobley_3414356,~[C*]C.[C*]C,2,0.12134311598455033
TrainingSet,mobley_2390199~mobley_36119,[C*]O~[C*]CO,2,0.4586147918945266
TrainingSet,mobley_1967551~mobley_6911232,~[O*]C,1,0.07027607534958107
TrainingSet,mobley_1144156~mobley_5816127,[C*]C~[C*]O,1,0.12549558322729915
TrainingSet,mobley_1717215~mobley_3083321,~[O*]C,1,0.07100072310406416
TrainingSet,mobley_9407874~mobley_1735893,[C*]C.[C*]C~[C*]O,2,0.12352363051990414
TrainingSet,mobley_9507933~mobley_3234716,[C*]CNC(C)CC[2*]~[C*]CCC(C)CC[2*],1,0.017013932489024056
TrainingSet,mobley_9624458~mobley_627267,[C*]Cl.[C*]Cl~[CH*]CBr,2,5.921189464667501e-16
TrainingSet,mobley_1019269~mobley_4639255,[C*]CC~[C*]O,2,0.043694458385932854
TrainingSet,mobley_1662128~mobley_4465023,[C*]CC~[C*]Cl.[C*]Cl,1,0.15959339567081085
TrainingSet,mobley_6911232~mobley_5880265,~[C*]CC.[C*]CO,4,0.34874783399971565
TrainingSet,mobley_9257453~mobley_6804509,[C*]O~[C*]Cl.[C*]Cl,2,5.921189464667501e-16
TrainingSet,mobley_6060301~mobley_7455579,[C*]CCCN~[CH*]COCO,1,0.2977800678994407
TrainingSet,mobley_1857976~mobley_7768165,[C*]Cl~[C*]Br,-1,5.921189464667501e-16
TrainingSet,mobley_9838013~mobley_6235784,[C*]C.[C*]O~[CH*]Cl,2,0.036729746708991415
TrainingSet,mobley_1674094~mobley_3573480,~[C*]O.[C*]C,2,0.10708469258722203
TrainingSet,mobley_9794857~mobley_8754702,[C*]C.[C*]C~[C*]C.[C*]O,2,0.17044320627996748
TrainingSet,mobley_1662128~mobley_1977493,[C*]C~[C*]Cl,1,0.10183270718320335
TrainingSet,mobley_7977115~mobley_5079234,[CH*]O~[C*]CO,2,0.7543055699118627
TrainingSet,mobley_1017962~mobley_7943327,[C*]CCC~[C*]C,3,0.31660881680733405
TrainingSet,mobley_7599023~mobley_7009711,[C*]Br~[C*]C.[C*]O.[C*]C,3,0.15273321477828658
TrainingSet,mobley_1952272~mobley_8320545,~[C*]C,1,3.4607376537504915
TrainingSet,mobley_1662128~mobley_1857976,[C*]CC~[C*]Cl.[C*]Cl,1,0.20627894508325348
TrainingSet,mobley_1079207~mobley_6257907,[C*]Cl~[C*]N,1,0.0
TrainingSet,mobley_9740891~mobley_2681549,[C*]CN~[C*]Cl,0,0.0
TrainingSet,mobley_9624458~mobley_8427539,[C*]Cl.[C*]Cl~[C*]O.[C*]N,2,0.0
TrainingSet,mobley_1903702~mobley_7227357,~[C*]C,1,0.0711751784750835
TrainingSet,mobley_1923244~mobley_4305650,[C*]C~[C*]N,1,0.12823493894684085
TrainingSet,mobley_929676~mobley_8436428,[C*]CBr~[CH*]C.[CH*]C,3,0.12832188495955527
TrainingSet,mobley_1036761~mobley_4494568,[CH*]N~[C*]C.[C*]Br,2,1.160627138892849
TrainingSet,mobley_1662128~mobley_2958326,[C*]C~[C*]NCCC,4,0.11486387055832671
TrainingSet,mobley_1760914~mobley_1873346,[C*]Cl~,1,6.910741698645795
TrainingSet,mobley_296847~mobley_63712,~[N*]C,1,0.1580549727153182
TrainingSet,mobley_1019269~mobley_6632459,[C*]C~,1,0.35600475502591244
TrainingSet,mobley_9942801~mobley_2850833,[C*]C.[C*]C~[C*]O.[C*]O,2,1.0189107399894806
TrainingSet,mobley_1923244~mobley_6497672,~[C*]O,1,0.4470739981490759
TrainingSet,mobley_1502181~mobley_9015240,[C*]O.[C*]C~[C*]Br,2,0.07886868420900676
TrainingSet,mobley_9794857~mobley_1261349,[C*]OC~[C*]C,2,0.062427153210050594
TrainingSet,mobley_929676~mobley_718988,[C*]Br~[C*]CN,0,0.14203467609253423
TrainingSet,mobley_1017962~mobley_430089,[C*]C(O)OC~,4,0.23357301380180961
TrainingSet,mobley_1717215~mobley_6632459,[O*]CO~[C*]CC,1,0.03250054191332816
TrainingSet,mobley_951560~mobley_4059279,~[N*]C.[N*]C,2,0.05222248070051393
TrainingSet,mobley_1019269~mobley_186894,[C*]CO~[C*]S,2,0.12750488619209857
TrainingSet,mobley_1899443~mobley_2143011,[C*]C~,1,0.13164490913628218
TrainingSet,mobley_929676~mobley_7142697,[C*]CBr~[C*]N,2,0.049469814411798374
TrainingSet,mobley_9794857~mobley_627267,[C*]OC~[C*]Br,0,0.15054117582189933
TrainingSet,mobley_1563176~mobley_1899443,[C*]S~[C*]C.[C*]C,2,0.4761393713377841
TrainingSet,mobley_1036761~mobley_3682850,[CH*]N~[CH*]O,1,0.11976483636418514
TrainingSet,mobley_1563176~mobley_7758918,[C*]CS~[C*]O.[C*]O,3,0.20345728860166162
TrainingSet,mobley_994483~mobley_1231151,[C*]Br~[CH*]C.[CH*]Cl,0,0.1748895493447729
TrainingSet,mobley_9434451~mobley_2422586,[CH*]Br~[C*]OC,0,0.1748777168288235
TrainingSet,mobley_1615431~mobley_9794857,[CH*]C.[CH*]C~[C*]C,2,0.1351809817283482
TrainingSet,mobley_1017962~mobley_4043987,[C*]O.[C*]OC~[CH*]C,3,0.2127934993123615
TrainingSet,mobley_9883303~mobley_4043951,[CH*]CC~,2,0.19650947187469361
TrainingSet,mobley_9883303~mobley_9112978,[CH*]CC~,2,0.3844393437119338
TrainingSet,mobley_1722522~mobley_7542832,[C*]C.[C*]O~[C*]C,2,0.07190711189652921
TrainingSet,mobley_1019269~mobley_2008055,[C*]CCO~,3,0.23938815178128595
TrainingSet,mobley_9624458~mobley_778352,[C*]Cl.[C*]Cl~[C*]C.[C*]C,2,0.0
TrainingSet,mobley_1019269~mobley_3999471,[C*]CCO~[CH*]Cl.[CH*]Cl,3,0.7528577316843734
TrainingSet,mobley_2068538~mobley_210639,~[CH*]I,1,0.46293712247248014
TrainingSet,mobley_1178614~mobley_7608462,[C*]O~,1,0.0
TrainingSet,mobley_2198613~mobley_627267,[C*]Cl~[CH*]C.[CH*]CBr,2,34.70293774245577
TrainingSet,mobley_1019269~mobley_5973402,~[CH*]C,1,0.03274206982247763
TrainingSet,mobley_9838013~mobley_3738859,[C*]C.[C*]O~[C*]CBr,3,0.12326180124949955
TrainingSet,mobley_9740891~mobley_6804509,[C*]CN~[C*]Cl.[C*]Cl,1,0.0
TrainingSet,mobley_994483~mobley_299266,[C*]Br~[C*]C.[C*]C,2,0.23894073191539908
TrainingSet,mobley_9478823~mobley_4483973,[C*]C.[C*]C~[C*]F,2,0.13688969954246616
TrainingSet,mobley_9617923~mobley_3709920,[C*]O.[C*]C~,2,0.09043469555292999
TrainingSet,mobley_9838013~mobley_313406,[C*]C.[C*]C~,2,0.04576035410537034
TrainingSet,mobley_9257453~mobley_2763835,[C*]Cl.[C*]Cl~[O*]CC,1,1.1842378929335002e-15
TrainingSet,mobley_1017962~mobley_4463913,[C*]CCCC~[O*]C(C)O.[C*]O.[C*]C,6,0.17727418738056452
TrainingSet,mobley_1019269~mobley_3034976,[C*]CC~[C*]O,2,0.769947303638269
TrainingSet,mobley_900088~mobley_3546460,[C*]C.[C*]C~[C*]CCO,4,0.41536312908167566
TrainingSet,mobley_9733743~mobley_5759258,[C*]N~[C*]CO,2,0.15825947828867767
TrainingSet,mobley_1231151~mobley_186894,[CH*]Cl~[C*]S,1,0.0
TrainingSet,mobley_1019269~mobley_5310099,[C*]O~[C*]CC,2,0.12294266798821327
TrainingSet,mobley_1662128~mobley_3034976,[C*]CC~[C*]O.[C*]O,3,0.39842787095375193
